time,PHea_y
20.16,0.0
20.28,0.0
20.4,0.0
20.52,0.0
20.64,0.0
20.76,0.0
20.88,0.0
21.0,0.0
21.12,0.0
21.24,0.0
21.36,0.0
21.48,0.0
21.6,0.0
21.72,0.0
21.84,0.0
21.96,0.0
22.08,0.0
22.2,0.0
22.32,0.0
22.44,0.0
22.56,0.0
22.68,0.0
22.8,0.0
22.92,0.0
23.04,0.0
23.16,0.0
23.28,0.0
23.4,0.0
23.52,0.0
23.64,0.0
23.76,0.0
23.88,0.0
24.0,0.0
24.12,0.0
24.24,0.0
24.36,0.0
24.48,0.0
24.6,0.0
24.72,0.0
24.84,0.0
24.96,0.0
25.08,0.0
25.2,0.0
25.32,0.0
25.44,0.0
25.56,0.0
25.68,0.0
25.8,0.0
25.92,0.0
26.04,0.0
26.16,0.0
26.28,0.0
26.4,0.0
26.52,0.0
26.64,0.0
26.76,0.0
26.88,0.0
27.0,0.0
27.12,0.0
27.24,0.0
27.36,0.0
27.48,0.0
27.6,0.0
27.72,0.0
27.84,0.0
27.96,0.0
28.08,0.0
28.2,0.0
28.32,0.0
28.44,0.0
28.56,0.0
28.68,0.0
28.8,0.0
28.92,0.0
29.04,0.0
29.16,0.0
29.28,0.0
29.4,0.0
29.52,0.0
29.64,0.0
29.76,0.0
29.88,0.0
30.0,0.0
30.12,0.0
30.24,0.0
30.36,0.0
30.48,0.0
30.6,0.0
30.72,0.0
30.84,0.0
30.96,0.0
31.08,0.0
31.2,0.0
31.32,0.0
31.44,0.0
31.56,0.0
31.68,0.0
31.8,0.0
31.92,0.0
32.04,0.0
32.16,0.0
32.28,0.0
32.4,0.0
32.52,0.0
32.64,0.0
32.76,0.0
32.88,0.0
33.0,0.0
33.12,0.0
33.24,0.0
33.36,0.0
33.48,0.0
33.6,0.0
33.72,0.0
33.84,0.0
33.96,0.0
34.08,0.0
34.2,0.0
34.32,0.0
34.44,0.0
34.56,0.0
34.68,0.0
34.8,0.0
34.92,0.0
35.04,0.0
35.16,0.0
35.28,0.0
35.4,0.0
35.52,0.0
35.64,0.0
35.76,0.0
35.88,0.0
36.0,0.0
36.12,0.0
36.24,0.0
36.36,0.0
36.48,0.0
36.6,0.0
36.72,0.0
36.84,0.0
36.96,0.0
37.08,0.0
37.2,0.0
37.32,0.0
37.44,0.0
37.56,0.0
37.68,0.0
37.8,0.0
37.92,0.0
38.04,0.0
38.16,0.0
38.28,0.0
38.4,0.0
38.52,0.0
38.64,0.0
38.76,0.0
38.88,0.0
39.0,0.0
39.12,0.0
39.24,0.0
39.36,0.0
39.48,0.0
39.6,0.0
39.72,0.0
39.84,0.0
39.96,0.0
40.08,0.0
40.2,0.0
40.32,0.0
40.44,0.0
40.56,0.0
40.68,0.0
40.8,0.0
40.92,0.0
41.04,0.0
41.16,0.0
41.28,0.0
41.4,0.0
41.52,0.0
41.64,0.0
41.76,0.0
41.88,0.0
42.0,0.0
42.12,0.0
42.24,0.0
42.36,0.0
42.48,0.0
42.6,0.0
42.72,0.0
42.84,0.0
42.96,0.0
43.08,0.0
43.2,0.0
43.32,0.0
43.44,0.0
43.56,0.0
43.68,0.0
43.8,0.0
43.92,0.0
44.04,0.0
44.16,0.0
44.28,0.0
44.4,0.0
44.52,0.0
44.64,0.0
44.76,0.0
44.88,0.0
45.0,0.0
45.12,0.0
45.24,0.0
45.36,0.0
45.48,0.0
45.6,0.0
45.72,0.0
45.84,0.0
45.96,0.0
46.08,0.0
46.2,0.0
46.32,0.0
46.44,0.0
46.56,0.0
46.68,0.0
46.8,0.0
46.92,0.0
47.04,0.0
47.16,0.0
47.28,0.0
47.4,0.0
47.52,0.0
47.64,0.0
47.76,0.0
47.88,0.0
48.0,0.0
48.12,0.0
48.24,0.0
48.36,0.0
48.48,0.0
48.6,0.0
48.72,0.0
48.84,0.0
48.96,0.0
49.08,0.0
49.2,0.0
49.32,0.0
49.44,0.0
49.56,0.0
49.68,0.0
49.8,0.0
49.92,0.0
50.04,0.0
50.16,0.0
50.28,0.0
50.4,0.0
50.52,0.0
50.64,0.0
50.76,0.0
50.88,0.0
51.0,0.0
51.12,0.0
51.24,0.0
51.36,0.0
51.48,0.0
51.6,0.0
51.72,0.0
51.84,0.0
51.96,0.0
52.08,0.0
52.2,0.0
52.32,0.0
52.44,0.0
52.56,0.0
52.68,0.0
52.8,0.0
52.92,0.0
53.04,0.0
53.16,0.0
53.28,0.0
53.4,0.0
53.52,0.0
53.64,0.0
53.76,0.0
53.88,0.0
54.0,0.0
54.12,0.0
54.24,0.0
54.36,0.0
54.48,0.0
54.6,0.0
54.72,0.0
54.84,0.0
54.96,0.0
55.08,0.0
55.2,0.0
55.32,0.0
55.44,0.0
55.56,0.0
55.68,0.0
55.8,0.0
55.92,0.0
56.04,0.0
56.16,0.0
56.28,0.0
56.4,0.0
56.52,0.0
56.64,0.0
56.76,0.0
56.88,0.0
57.0,0.0
57.12,0.0
57.24,0.0
57.36,0.0
57.48,0.0
57.6,0.0
57.72,0.0
57.84,0.0
57.96,0.0
58.08,0.0
58.2,0.0
58.32,0.0
58.44,0.0
58.56,0.0
58.68,0.0
58.8,0.0
58.92,0.0
59.04,0.0
59.16,0.0
59.28,0.0
59.4,0.0
59.52,0.0
59.64,0.0
59.76,0.0
59.88,0.0
60.0,0.0
